Latitude,Longitude,n,location_id
41.686445835,-87.634939388,0.6931471805599453,713
41.68647077,-87.613188797,0.0,714
41.686471447,-87.637351746,0.0,715
41.686481112,-87.608286532,0.0,716
41.686500543,-87.668217814,0.0,717
41.686533855,-87.607077791,0.0,718
41.686544262,-87.61440711,0.0,719
41.686575725,-87.711545752,0.0,720
41.686637551,-87.608288436,0.0,721
41.686688029,-87.618095863,0.0,722
41.686718214,-87.618095529,0.0,723
41.686735722,-87.609495486,0.0,724
41.686764409,-87.60708252,0.0,725
41.686815776,-87.612189138,0.0,726
41.6868637,-87.61810124,0.0,727
41.686869377,-87.619455775,0.0,728
41.686970818,-87.712036195,0.0,729
41.686999229,-87.609503516,0.0,730
41.68704696,-87.630905691,1.0986122886681098,731
41.687047175,-87.630491986,0.0,732
41.687120846,-87.62416848,0.0,733
41.687121275,-87.624238036,0.6931471805599453,734
41.687154067,-87.655598607,0.0,735
41.687214092,-87.649516893,0.6931471805599453,736
41.687216133,-87.656817102,0.0,737
41.687257014,-87.650735585,0.0,738
41.68727589,-87.654385504,0.0,739
41.687280968,-87.64830436,0.0,740
41.68731016,-87.649519536,0.0,741
41.687326625,-87.649519362,0.6931471805599453,742
41.687357988,-87.663229876,0.0,743
41.687388056,-87.689615188,0.0,744
41.687442712,-87.604120378,1.0986122886681098,745
41.687725118,-87.66359584,0.0,746
41.68785569,-87.643450921,0.0,747
41.687873226,-87.670682266,0.0,748
41.687883207,-87.632577055,0.0,749
41.687957322,-87.632579912,0.0,750
41.687986351,-87.6181364,0.0,751
41.687991156,-87.631378691,0.0,752
41.688004026,-87.626315192,0.0,753
41.688027513,-87.618135944,0.0,754
41.688062298,-87.622415436,0.0,755
41.688075977,-87.649544377,0.0,756
41.688091682,-87.686873294,0.0,757
41.688095516,-87.634994769,0.0,758
41.688114569,-87.685090083,0.0,759
41.688136349,-87.649543738,0.0,760
41.688143024,-87.619500273,0.0,761
41.68815267,-87.664913082,0.0,762
41.68816036,-87.61567418,0.0,763
41.688164766,-87.618141746,0.0,764
41.688181442,-87.619499848,0.0,765
41.688213758,-87.613242582,0.0,766
41.688222415,-87.618144769,0.0,767
41.688247271,-87.644680547,0.0,768
41.688261045,-87.619502629,0.0,769
41.688273899,-87.638617386,0.0,770
41.688282163,-87.635000073,0.0,771
41.688283955,-87.667199948,0.0,772
41.688302058,-87.648337461,0.0,773
41.688316799,-87.615676103,0.0,774
41.688317671,-87.627783544,0.0,775
41.688324239,-87.637412322,0.0,776
41.688337715,-87.6059079,0.0,777
41.688340648,-87.61950541,0.0,778
41.688364732,-87.613248221,0.0,779
41.688393658,-87.61567891,0.0,780
41.688438052,-87.608323137,0.6931471805599453,781
41.688511843,-87.621000936,0.0,782
41.688550584,-87.608325535,0.0,783
41.688649382,-87.670121462,1.0986122886681098,784
41.688654197,-87.663381178,0.0,785
41.688677465,-87.607123244,0.0,786
41.688679605,-87.608331409,0.0,787
41.688715279,-87.608331008,0.0,788
41.688796139,-87.701027731,0.0,789
41.688848119,-87.631947842,0.0,790
41.688859702,-87.630699251,0.0,791
41.688890454,-87.628103131,0.0,792
41.68891297,-87.626407753,0.0,793
41.688923631,-87.670089356,0.0,794
41.688935714,-87.65849422,0.0,795
41.688936715,-87.624470722,0.0,796
41.688943986,-87.623870206,0.0,797
41.689006784,-87.618945206,0.0,798
41.689008982,-87.618857313,0.0,799
41.689010771,-87.667598844,0.0,800
41.689016103,-87.705609406,0.0,801
41.689025675,-87.649570932,0.0,802
41.689046142,-87.616451493,0.0,803
41.689046289,-87.705609113,0.6931471805599453,804
41.689049735,-87.616147574,0.0,805
41.689111335,-87.612833501,0.0,806
41.689127455,-87.611903376,0.0,807
41.689144558,-87.671280641,0.0,808
41.689175757,-87.607805947,0.0,809
41.689296072,-87.660511446,0.0,810
41.689298928,-87.536491529,0.0,811
41.68930803,-87.65927383,0.0,812
41.689347127,-87.656121111,0.0,813
41.689347321,-87.65615406,0.0,814
41.689347752,-87.65622728,0.0,815
41.68938618,-87.652975712,0.0,816
41.6894214,-87.650123247,1.0986122886681098,817
41.68944065,-87.648746423,0.0,818
41.689477005,-87.534076591,0.0,819
41.689521199,-87.536488786,0.0,820
41.689530066,-87.643506256,0.0,821
41.689637101,-87.621014151,0.0,822
41.689682861,-87.644731138,0.0,823
41.689733177,-87.643511409,0.0,824
41.689764406,-87.635049945,0.0,825
41.68979809,-87.628430053,0.0,826
41.689823869,-87.626372152,0.0,827
41.68982596,-87.626265953,0.0,828
41.689842899,-87.663921693,0.0,829
41.689852966,-87.624413067,0.0,830
41.689856173,-87.624043246,0.0,831
41.689873321,-87.62237719,0.6931471805599453,832
41.689874195,-87.635052419,0.6931471805599453,833
41.689942666,-87.645954887,0.0,834
41.689960754,-87.60956551,0.0,835
41.689962211,-87.613292647,0.0,836
41.69002043,-87.533689094,0.0,837
41.690094161,-87.623030124,0.0,838
41.690097144,-87.61820089,0.0,839
41.690130261,-87.612082557,0.0,840
41.690146115,-87.613297918,0.0,841
41.69017546,-87.608362209,0.0,842
41.690209699,-87.618206966,0.0,843
41.690226164,-87.618206784,0.0,844
41.690228203,-87.607153399,0.0,845
41.690248351,-87.619568529,0.0,846
41.690273866,-87.662998245,0.0,847
41.690294344,-87.613303588,0.0,848
41.690297676,-87.612084348,0.0,849
41.690316908,-87.612087794,0.0,850
41.690352196,-87.720278157,1.0986122886681098,851
41.690379065,-87.655667273,0.0,852
41.690403523,-87.657490334,0.0,853
41.690403817,-87.653353085,0.0,854
41.690405391,-87.653155359,0.0,855
41.69041699,-87.60836682,0.0,856
41.690427795,-87.632673923,0.0,857
41.690452664,-87.608366419,0.0,858
41.690459038,-87.613309074,0.0,859
41.690518074,-87.681115423,0.0,860
41.690558391,-87.640635804,0.0,861
41.690675622,-87.631012668,0.0,862
41.690676912,-87.630774669,0.0,863
41.690696992,-87.629123207,0.0,864
41.690697149,-87.629148835,0.0,865
41.690701233,-87.664282585,0.0,866
41.690702351,-87.628654503,0.0,867
41.690730451,-87.626526984,0.0,868
41.690742171,-87.682401937,0.0,869
41.690761764,-87.624036959,0.0,870
41.690763852,-87.623930758,0.0,871
41.690777255,-87.62254664,0.0,872
41.690779093,-87.622400168,0.0,873
41.690783812,-87.697189525,0.0,874
41.690817968,-87.672123889,0.0,875
41.690830019,-87.687270589,0.0,876
41.690971057,-87.656931535,0.0,877
41.691006669,-87.605705749,0.0,878
41.691014016,-87.667578189,0.0,879
41.691016103,-87.669837199,0.0,880
41.691056524,-87.68850951,0.0,881
41.691074808,-87.54010529,0.0,882
41.691150737,-87.531668697,0.0,883
41.691196277,-87.661172651,0.0,884
41.69125547,-87.687284639,0.0,885
41.6912747,-87.687288107,0.0,886
41.691285546,-87.655811535,0.0,887
41.691314623,-87.717043381,0.0,888
41.6913323,-87.535280166,0.0,889
41.691335622,-87.541313983,0.0,890
41.69133734,-87.715651856,0.0,891
41.691338188,-87.673824744,0.0,892
41.691341871,-87.650952355,0.6931471805599453,893
41.691345728,-87.650677715,0.0,894
41.69134989,-87.650454329,0.0,895
41.691366116,-87.649029899,0.0,896
41.69140647,-87.711169712,0.0,897
41.691407066,-87.671008471,0.0,898
41.691410472,-87.710895073,0.0,899
41.691413679,-87.668826246,1.0986122886681098,900
41.691430372,-87.646001292,0.0,901
41.691450536,-87.612122728,0.0,902
41.691450586,-87.64113882,0.6931471805599453,903
41.691469745,-87.612122514,0.0,904
41.69147126,-87.662205948,0.6931471805599453,905
41.691473341,-87.672032967,0.0,906
41.691478048,-87.637506477,0.0,907
41.691502133,-87.658573575,0.0,908
41.691545041,-87.610129904,0.0,909
41.691547782,-87.608387075,0.0,910
41.69154848,-87.642356998,0.0,911
41.691565791,-87.701139739,0.0,912
41.691577208,-87.631698516,0.6931471805599453,913
41.691583326,-87.636311744,0.0,914
41.691608616,-87.628758114,0.0,915
41.691619275,-87.69641241,0.0,916
41.69164503,-87.694131132,0.0,917
41.69165744,-87.636314605,0.0,918
41.691680285,-87.691593464,0.0,919
41.691694057,-87.635113286,0.6931471805599453,920
41.691701266,-87.643578254,0.0,921
41.69170581,-87.644793775,0.0,922
41.691719131,-87.652094372,0.0,923
41.691730552,-87.619610725,0.0,924
41.691751579,-87.685225652,0.0,925
41.691751765,-87.685258602,0.0,926
41.691760082,-87.613345824,0.0,927
41.691782717,-87.641149904,0.0,928
41.691787171,-87.679879708,0.0,929
41.691788999,-87.67971859,0.0,930
41.691798499,-87.613345395,0.0,931
41.691799354,-87.670030525,0.0,932
41.691864124,-87.642364604,0.0,933
41.691868248,-87.675331473,0.0,934
41.691872614,-87.61334823,0.0,935
41.691873248,-87.644799312,0.0,936
41.691876323,-87.611751836,0.0,937
41.691876709,-87.674892023,0.0,938
41.691878781,-87.61961641,0.0,939
41.69189982,-87.642367883,0.0,940
41.691974413,-87.605980429,0.0,941
41.692012821,-87.652102257,0.0,942
41.692041778,-87.665923635,0.0,943
41.69204227,-87.649667134,0.0,944
41.692122131,-87.661346081,0.0,945
41.692122619,-87.605982421,0.0,946
41.692124769,-87.661327747,0.0,947
41.692149491,-87.607194033,0.0,948
41.692158707,-87.612144109,0.0,949
41.692164196,-87.612144047,0.6931471805599453,950
41.69219741,-87.655472442,0.0,951
41.692199851,-87.655421157,0.0,952
41.692233255,-87.652715044,1.0986122886681098,953
41.692262024,-87.607196429,0.0,954
41.692281606,-87.613361976,0.0,955
41.692306582,-87.64658877,0.0,956
41.692308298,-87.646416666,0.0,957
41.692326009,-87.625813853,0.0,958
41.692352348,-87.642776777,0.0,959
41.692359098,-87.642073718,0.0,960
41.692391811,-87.639305356,0.0,961
41.692407148,-87.638210435,0.0,962
41.692413121,-87.637836909,0.0,963
41.692432806,-87.674238284,0.0,964
41.692452747,-87.634416739,0.0,965
41.692486052,-87.631326161,0.0,966
41.692493455,-87.598703055,0.0,967
41.692518214,-87.628510197,0.0,968
41.692532002,-87.612154585,0.6931471805599453,969
41.692546131,-87.626353328,0.0,970
41.692569761,-87.624397882,0.6931471805599453,971
41.692571376,-87.624214794,0.0,972
41.692577326,-87.623844927,0.0,973
41.692587367,-87.622804979,0.0,974
41.692608203,-87.596907663,0.0,975
41.692610774,-87.620380873,0.0,976
41.692690994,-87.68246284,0.0,977
41.692701021,-87.615041546,0.0,978
41.692740831,-87.613071265,0.0,979
41.69274985,-87.700868185,0.0,980
41.692754792,-87.611796939,0.0,981
41.692756203,-87.611584562,0.0,982
41.692759138,-87.611178112,0.0,983
41.692762832,-87.610892481,0.0,984
41.69278207,-87.608717388,0.0,985
41.692833841,-87.60431945,0.6931471805599453,986
41.692833933,-87.604334095,0.0,987
41.69285841,-87.682464814,0.0,988
41.692895133,-87.647259872,0.0,989
41.692899012,-87.5328699,0.0,990
41.693003603,-87.535281476,0.0,991
41.693022265,-87.627915204,0.0,992
41.693062517,-87.658846521,0.0,993
41.693066427,-87.532871485,0.0,994
41.693107356,-87.627917936,0.0,995
41.693110719,-87.65537864,0.0,996
41.693134497,-87.653364601,0.0,997
41.693135471,-87.536488115,0.0,998
41.693168025,-87.650687738,0.0,999
41.693172272,-87.662594686,0.0,1000
41.693176605,-87.6231207,0.0,1001
41.693187159,-87.530508369,0.6931471805599453,1002
41.693221893,-87.611886916,0.0,1003
41.693223634,-87.54010818,0.0,1004
41.693259689,-87.559484033,0.0,1005
41.693320271,-87.669176428,0.0,1006
41.693353643,-87.643626507,0.0,1007
41.693424495,-87.629064166,0.0,1008
41.693425101,-87.629163018,0.0,1009
41.69342972,-87.628573475,0.0,1010
41.693455186,-87.626464201,0.0,1011
41.693457412,-87.626379963,0.0,1012
41.693460519,-87.681206526,0.0,1013
41.693482883,-87.624278011,0.0,1014
41.693552202,-87.677064488,0.0,1015
41.693556443,-87.68652566,0.0,1016
41.693564905,-87.647285708,0.0,1017
41.693609779,-87.683332329,0.0,1018
41.69364566,-87.635176394,0.0,1019
41.693654607,-87.61218232,1.0986122886681098,1020
41.693684793,-87.612181983,0.0,1021
41.693694039,-87.639994358,0.0,1022
41.693703616,-87.623136872,0.0,1023
41.693722622,-87.613400828,0.0,1024
41.693746544,-87.611090177,0.0,1025
41.69376573,-87.611086301,0.0,1026
41.693776657,-87.678405967,0.0,1027
41.693783605,-87.612184541,0.0,1028
41.693873492,-87.635184914,0.0,1029
41.693875874,-87.627935169,0.0,1030
41.693879672,-87.612187129,0.0,1031
41.693924899,-87.663652357,0.6931471805599453,1032
41.693960671,-87.621658468,0.0,1033
41.69398808,-87.658034986,0.0,1034
41.694021695,-87.655354427,0.0,1035
41.694037767,-87.71923625,0.0,1036
41.69406566,-87.661908029,0.0,1037
41.694081896,-87.650689059,0.0,1038
41.69410476,-87.6121956,0.0,1039
41.694182483,-87.711952152,0.0,1040
41.694189714,-87.529456041,0.0,1041
41.694196824,-87.620795414,0.0,1042
41.69421733,-87.66344428,0.0,1043
41.69421865,-87.698484805,0.0,1044
41.6942216,-87.531663519,0.0,1045
41.694233758,-87.61219782,0.0,1046
41.694293056,-87.66655577,0.0,1047
41.69431247,-87.631112241,0.0,1048
41.694331391,-87.530486817,0.0,1049
41.694335463,-87.629039582,0.0,1050
41.694337309,-87.628893102,0.0,1051
41.694339155,-87.628746622,0.0,1052
41.694341136,-87.628622109,0.0,1053
41.694357073,-87.667657222,0.0,1054
41.69437047,-87.626249135,1.0986122886681098,1055
41.694391963,-87.624392518,0.0,1056
41.694393036,-87.624121555,0.0,1057
41.694420915,-87.621085861,0.0,1058
41.694425356,-87.620474341,0.0,1059
41.694432948,-87.619928693,0.0,1060
41.694442007,-87.619177984,0.0,1061
41.694524695,-87.689858924,0.0,1062
41.694525632,-87.657044416,0.0,1063
41.694591482,-87.647318737,0.0,1064
41.694627085,-87.681246004,0.0,1065
41.694685852,-87.527022281,0.0,1066
41.694691521,-87.536490878,0.0,1067
41.694693798,-87.532869615,0.0,1068
41.694738411,-87.538903237,0.6931471805599453,1069
41.694746403,-87.5364902,0.0,1070
41.694779181,-87.535281495,0.0,1071
41.694812501,-87.538902325,0.0,1072
41.694835704,-87.681254881,0.0,1073
41.694861794,-87.537697078,0.0,1074
41.694904017,-87.657454206,0.0,1075
41.694922469,-87.655927152,0.0,1076
41.694928651,-87.655579241,0.0,1077
41.694932822,-87.655355843,0.0,1078
41.694949574,-87.528234614,0.0,1079
41.694955093,-87.537695928,0.0,1080
41.694958021,-87.653118379,0.0,1081
41.69496031,-87.653041463,0.0,1082
41.694983911,-87.681257045,0.0,1083
41.695058024,-87.681259958,0.6931471805599453,1084
41.695156122,-87.637616957,0.0,1085
41.695189682,-87.70288743,0.0,1086
41.695216668,-87.634027985,0.0,1087
41.69521733,-87.6314356,0.0,1088
41.695225041,-87.63090093,0.0,1089
41.69522655,-87.642467755,0.0,1090
41.695245189,-87.629260335,0.0,1091
41.69525183,-87.597038615,0.0,1092
41.695260443,-87.641259079,0.0,1093
41.695277727,-87.626513815,0.0,1094
41.695281864,-87.626294076,0.0,1095
41.695300636,-87.624441124,0.0,1096
41.695303313,-87.62443011,0.0,1097
41.695304973,-87.624254337,0.0,1098
41.695323039,-87.652195482,0.0,1099
41.695328145,-87.638834402,0.0,1100
41.695354333,-87.662648907,0.0,1101
41.695373359,-87.621998066,0.0,1102
41.695384391,-87.662626626,0.0,1103
41.695414035,-87.612232236,0.0,1104
41.695425489,-87.525270144,0.0,1105
41.695433244,-87.612232021,0.0,1106
41.695471662,-87.612231592,1.0986122886681098,1107
41.695505718,-87.636434165,0.0,1108
41.695518459,-87.641267298,0.0,1109
41.695522985,-87.642475567,0.0,1110
41.695572607,-87.613449767,0.0,1111
41.695619892,-87.61223726,0.0,1112
41.695627022,-87.627978281,0.0,1113
41.695655565,-87.612236861,0.6931471805599453,1114
41.695748889,-87.61223948,0.0,1115
41.695787307,-87.612239051,0.0,1116
41.695833509,-87.65591393,0.0,1117
41.695837119,-87.655595334,0.0,1118
41.69586025,-87.65347137,0.0,1119
41.695870135,-87.652823164,0.0,1120
41.695908161,-87.595822806,1.9459101490553132,1121
41.695982095,-87.596653142,2.0794415416798357,1122
41.696092738,-87.634582381,0.0,1123
41.69613316,-87.631308471,0.0,1124
41.696179486,-87.704726878,0.0,1125
41.696189417,-87.688685261,0.0,1126
41.696212053,-87.624489701,0.0,1127
41.69621823,-87.624156427,0.0,1128
41.696259101,-87.652236868,0.0,1129
41.69629336,-87.530455093,0.0,1130
41.696312313,-87.617641386,0.0,1131
41.696314236,-87.617509547,0.6931471805599453,1132
41.696320837,-87.660386972,0.6931471805599453,1133
41.696349674,-87.615271908,0.0,1134
41.696396583,-87.611807498,0.0,1135
41.696412813,-87.610459842,0.0,1136
41.696413164,-87.543785522,0.0,1137
41.696447777,-87.650272248,0.0,1138
41.696574914,-87.542564225,0.0,1139
41.696610057,-87.538905835,0.6931471805599453,1140
41.696637232,-87.53648883,0.0,1141
41.696748915,-87.655710257,0.0,1142
41.696754134,-87.625615195,0.0,1143
41.69675633,-87.644952282,0.0,1144
41.696777804,-87.623223885,0.6931471805599453,1145
41.696790809,-87.628009505,0.0,1146
41.696815889,-87.538906963,0.0,1147
41.696851562,-87.538906524,0.0,1148
41.696894528,-87.668897987,0.0,1149
41.69702263,-87.64131342,0.0,1150
41.69703545,-87.638889267,1.0986122886681098,1151
41.697039891,-87.631489016,0.0,1152
41.697041696,-87.631335207,0.0,1153
41.697043501,-87.631181398,0.0,1154
41.697073223,-87.628863247,0.0,1155
41.697122578,-87.620843677,0.0,1156
41.697127378,-87.624281921,0.0,1157
41.697129808,-87.634084155,0.0,1158
41.697140136,-87.618368202,0.0,1159
41.697159345,-87.618367989,0.0,1160
41.697176142,-87.559528625,0.0,1161
41.697189059,-87.646181648,0.0,1162
41.697212761,-87.686679432,0.0,1163
41.697239542,-87.617144105,0.0,1164
41.697246897,-87.635287575,0.0,1165
41.697294425,-87.617143496,0.0,1166
41.697345992,-87.618373245,0.0,1167
41.697399035,-87.611056635,0.0,1168
41.6974155,-87.611056451,0.0,1169
41.697424733,-87.614718022,0.0,1170
41.697433812,-87.623242301,1.0986122886681098,1171
41.697460407,-87.614717625,0.0,1172
41.697466963,-87.560740814,0.0,1173
41.697479616,-87.614717411,0.0,1174
41.697508824,-87.611059068,0.0,1175
41.697553731,-87.614720247,0.6931471805599453,1176
41.697613123,-87.622061265,0.0,1177
41.697629952,-87.61593874,0.0,1178
41.697634622,-87.720597139,0.6931471805599453,1179
41.697647241,-87.594839913,0.6931471805599453,1180
41.69766638,-87.594828709,0.0,1181
41.697682751,-87.614726134,0.0,1182
41.697684987,-87.653430182,0.0,1183
41.697734654,-87.562597747,0.0,1184
41.697741687,-87.648651072,0.0,1185
41.697776475,-87.707201284,0.6931471805599453,1186
41.697822668,-87.595661788,0.0,1187
41.697823571,-87.62325266,0.6931471805599453,1188
41.697902006,-87.635610044,0.0,1189
41.697914608,-87.720609129,0.0,1190
41.697976242,-87.629333075,0.0,1191
41.698001766,-87.627230976,0.0,1192
41.698010985,-87.626498534,0.0,1193
41.698031273,-87.624890821,0.0,1194
41.698042407,-87.624026535,0.0,1195
41.698138401,-87.536492269,0.0,1196
41.698145501,-87.616756897,0.6931471805599453,1197
41.698212491,-87.536491354,0.0,1198
41.698283368,-87.532869043,0.0,1199
41.69833729,-87.719590816,0.0,1200
41.698341097,-87.526994932,0.0,1201
41.698355031,-87.535281227,0.0,1202
41.698423298,-87.67130632,0.0,1203
41.698424419,-87.541344183,0.0,1204
41.698461543,-87.531658464,0.6931471805599453,1205
41.698489644,-87.536487933,0.0,1206
41.69850272,-87.525780881,0.0,1207
41.698503237,-87.535283057,0.0,1208
41.698524847,-87.532866049,0.0,1209
41.698582968,-87.536490443,0.0,1210
41.698600431,-87.65323379,0.0,1211
41.698649118,-87.538910033,0.0,1212
41.698659999,-87.628058654,1.6094379124341003,1213
41.698663667,-87.559543749,0.0,1214
41.698685272,-87.542560342,0.0,1215
41.698696274,-87.563172144,0.0,1216
41.698721293,-87.559543058,0.0,1217
41.698782944,-87.643795526,0.0,1218
41.698800794,-87.560754143,0.0,1219
41.698809129,-87.559545667,0.0,1220
41.698820649,-87.634139073,0.0,1221
41.698828016,-87.563174233,0.0,1222
41.698844415,-87.635339872,0.6931471805599453,1223
41.698858138,-87.6606498,1.0986122886681098,1224
41.698858201,-87.563173873,0.0,1225
41.698865055,-87.63107004,0.0,1226
41.698929379,-87.638945789,0.0,1227
41.698933413,-87.696995701,0.0,1228
41.698948416,-87.619655421,1.0986122886681098,1229
41.698953268,-87.668982987,0.0,1230
41.6989628,-87.626868934,0.0,1231
41.698969648,-87.640161061,0.0,1232
41.698984284,-87.63894886,0.0,1233
