Latitude,Longitude,n,location_id
41.688516319,-87.619510791,1,821
41.688624699,-87.608328364,1,822
41.688666268,-87.62779438,1,823
41.688756095,-87.621001903,1,824
41.688850148,-87.631830662,1,825
41.688859702,-87.630699251,1,826
41.688876828,-87.629461582,1,827
41.688885339,-87.698291943,2,828
41.688928911,-87.665315101,1,829
41.688942146,-87.624016674,1,830
41.688967799,-87.622394483,1,831
41.689005132,-87.619120961,2,832
41.689006921,-87.618967171,1,833
41.689100758,-87.682348921,1,834
41.689110784,-87.612745639,3,835
41.68911106,-87.61278957,1,836
41.689136453,-87.682352223,2,837
41.689259466,-87.710491107,1,838
41.689306102,-87.659412976,1,839
41.689308352,-87.659328745,1,840
41.68930938,-87.684785191,1,841
41.689310452,-87.659218886,2,842
41.689325904,-87.532870263,1,843
41.689351528,-87.68107961,1,844
41.689354475,-87.63262699,1,845
41.68938618,-87.652975712,1,846
41.689421117,-87.650075655,1,847
41.689440759,-87.648764728,1,848
41.689447895,-87.648120277,1,849
41.689477005,-87.534076591,1,850
41.68972143,-87.633849523,1,851
41.689745197,-87.635050152,1,852
41.689749765,-87.636254651,1,853
41.689790727,-87.629019593,1,854
41.689792566,-87.66376112,1,855
41.689798696,-87.628528899,1,856
41.689823599,-87.62632822,1,857
41.689842104,-87.619554714,2,858
41.689856354,-87.624072534,1,859
41.689868652,-87.607146459,1,860
41.689873321,-87.62237719,1,861
41.689877567,-87.618195999,1,862
41.689920791,-87.607145873,1,863
41.689932449,-87.618195392,1,864
41.689972952,-87.607148948,1,865
41.689973897,-87.637464106,1,866
41.689997885,-87.613292249,1,867
41.690003214,-87.635058346,3,868
41.690033582,-87.613295512,1,869
41.690056146,-87.612079723,1,870
41.690113773,-87.61207908,2,871
41.690130261,-87.612082557,1,872
41.690141313,-87.637465963,1,873
41.690226164,-87.618206784,1,874
41.690300278,-87.618209624,1,875
41.690316908,-87.612087794,1,876
41.690333373,-87.612087611,1,877
41.690378572,-87.608367251,1,878
41.690384924,-87.613306239,1,879
41.690402629,-87.609571541,1,880
41.690404133,-87.613306025,1,881
41.690423342,-87.613305811,1,882
41.690441485,-87.650449292,1,883
41.690459038,-87.613309074,1,884
41.690518074,-87.681115423,1,885
41.69055077,-87.600899961,1,886
41.690552673,-87.60595251,1,887
41.690612868,-87.668918697,1,888
41.690675398,-87.630976057,1,889
41.690702217,-87.628632537,1,890
41.690702351,-87.628654503,2,891
41.690732655,-87.626439088,1,892
41.690780388,-87.622165831,1,893
41.690810556,-87.679944512,1,894
41.690920045,-87.612864576,1,895
41.690928794,-87.612509332,1,896
41.69096942,-87.609367476,1,897
41.690986696,-87.536492668,1,898
41.690998601,-87.6065992,2,899
41.691000373,-87.606445405,1,900
41.691028105,-87.697198102,1,901
41.691046268,-87.669833228,1,902
41.691048268,-87.672084918,1,903
41.691067131,-87.667746062,1,904
41.691135459,-87.730346692,2,905
41.691292722,-87.655167065,2,906
41.691314623,-87.717043381,2,907
41.6913323,-87.535280166,1,908
41.691341871,-87.650952355,2,909
41.691357572,-87.714311612,1,910
41.691357929,-87.621035441,1,911
41.691387515,-87.712231684,1,912
41.691393177,-87.673842489,1,913
41.691426173,-87.709741599,1,914
41.691460206,-87.707419978,1,915
41.691548592,-87.677502248,1,916
41.691576007,-87.700004621,1,917
41.691577208,-87.631698516,1,918
41.691611069,-87.62871049,2,919
41.691611203,-87.628732456,1,920
41.691619275,-87.69641241,1,921
41.691638449,-87.626465785,1,922
41.69164054,-87.626359583,1,923
41.691659924,-87.624605585,1,924
41.691664695,-87.637511788,1,925
41.691667241,-87.624012366,1,926
41.691671148,-87.623756029,1,927
41.69169481,-87.690264247,1,928
41.691734822,-87.686635443,2,929
41.691751579,-87.685225652,1,930
41.691787171,-87.679879708,1,931
41.691790031,-87.642365396,1,932
41.691825705,-87.642365015,1,933
41.691841305,-87.676858536,1,934
41.691851685,-87.537360716,1,935
41.691856619,-87.538470045,1,936
41.691858751,-87.635118828,1,937
41.691872614,-87.61334823,2,938
41.691965938,-87.613350851,1,939
41.691972105,-87.619619039,2,940
41.692041778,-87.665923635,1,941
41.692169743,-87.657764756,1,942
41.692179677,-87.607193694,1,943
41.692223803,-87.653436436,1,944
41.692233255,-87.652715044,2,945
41.69223831,-87.612146881,1,946
41.692254263,-87.650704722,1,947
41.692262024,-87.607196429,1,948
41.692278489,-87.607196244,1,949
41.692289229,-87.671698747,1,950
41.692289426,-87.647852131,1,951
41.692306276,-87.646537514,1,952
41.692306582,-87.64658877,1,953
41.692310261,-87.621043241,1,954
41.69233767,-87.643988853,1,955
41.692345957,-87.621046509,1,956
41.692352348,-87.642776777,2,957
41.692358646,-87.623096746,6,958
41.692364149,-87.605987023,1,959
41.692368087,-87.681173624,1,960
41.692378887,-87.621046145,1,961
41.692393516,-87.639133252,2,962
41.692395869,-87.70941003,1,963
41.692396061,-87.639100272,1,964
41.692425279,-87.636672455,1,965
41.692452591,-87.634391111,1,966
41.692513124,-87.629022848,1,967
41.69254024,-87.626734178,1,968
41.692541949,-87.626565735,1,969
41.692542331,-87.626627974,1,970
41.692543905,-87.626437565,2,971
41.69254404,-87.626459531,1,972
41.692544422,-87.626521771,3,973
41.692569761,-87.624397882,2,974
41.692573419,-87.624101268,1,975
41.69257474,-87.623870585,1,976
41.69257544,-87.623984081,1,977
41.692576964,-87.623786349,2,978
41.692586937,-87.622735417,2,979
41.692587367,-87.622804979,1,980
41.692606149,-87.620520058,1,981
41.69261082,-87.620388196,2,982
41.692615467,-87.620252673,1,983
41.692640416,-87.618967244,1,984
41.692688007,-87.535281715,1,985
41.692708469,-87.669208352,2,986
41.692740831,-87.613071265,1,987
41.692756479,-87.611628496,1,988
41.692797739,-87.607721308,1,989
41.692805839,-87.606831494,1,990
41.692833841,-87.60431945,2,991
41.692954731,-87.644835377,1,992
41.692998587,-87.630321019,1,993
41.693017159,-87.534073041,1,994
41.69308427,-87.657411012,1,995
41.693140085,-87.652917847,2,996
41.693165977,-87.650804925,1,997
41.693170746,-87.670847582,1,998
41.693187159,-87.530508369,1,999
41.693200858,-87.642405219,1,1000
41.693216245,-87.68120167,1,1001
41.693258507,-87.642408263,1,1002
41.693284513,-87.667265522,1,1003
41.693309015,-87.621013915,1,1004
41.69331339,-87.642407676,1,1005
41.693320271,-87.669176428,2,1006
41.69341224,-87.638774461,1,1007
41.693421344,-87.620983384,1,1008
41.693504616,-87.643632217,2,1009
41.693588725,-87.612179395,1,1010
41.693602908,-87.67154981,1,1011
41.693633635,-87.643638161,1,1012
41.69364566,-87.635176394,1,1013
41.693654607,-87.61218232,1,1014
41.693672836,-87.619497717,1,1015
41.693708126,-87.611090607,1,1016
41.693742529,-87.637573607,1,1017
41.693746544,-87.611090177,1,1018
41.693810354,-87.635181936,1,1019
41.693856739,-87.619503007,1,1020
41.693879672,-87.612187129,4,1021
41.693909881,-87.612190453,2,1022
41.693960671,-87.621658468,2,1023
41.693993536,-87.657562598,1,1024
41.694002809,-87.618278457,1,1025
41.694045623,-87.653365989,1,1026
41.694078581,-87.651055243,1,1027
41.694094961,-87.709474163,1,1028
41.694110914,-87.625545311,2,1029
41.694285511,-87.623152439,1,1030
41.694308726,-87.631397879,1,1031
41.694310531,-87.631244076,1,1032
41.694337601,-87.628940698,1,1033
41.694339447,-87.628794218,1,1034
41.694364039,-87.626542126,2,1035
41.694364174,-87.626564094,2,1036
41.69437047,-87.626249135,1,1037
41.694389287,-87.624403532,1,1038
41.694389603,-87.624454789,1,1039
41.694391421,-87.624304648,3,1040
41.694432948,-87.619928693,2,1041
41.694482629,-87.707083108,1,1042
41.694525182,-87.661646944,1,1043
41.694563571,-87.612714071,1,1044
41.69457485,-87.705877574,1,1045
41.694672499,-87.652173053,1,1046
41.694686185,-87.67380885,1,1047
41.694727383,-87.652172474,1,1048
41.694731405,-87.681252273,1,1049
41.694835704,-87.681254881,1,1050
41.69486808,-87.660684054,1,1051
41.694879611,-87.681254437,1,1052
41.694904318,-87.657505464,1,1053
41.694904684,-87.657567706,1,1054
41.694924479,-87.655802638,1,1055
41.694932692,-87.655333876,1,1056
41.695034521,-87.669960671,1,1057
41.695035356,-87.641250508,1,1058
41.695073774,-87.641250096,1,1059
41.695201994,-87.635225471,1,1060
41.69521733,-87.6314356,1,1061
41.695222003,-87.64125583,2,1062
41.695248254,-87.628864854,1,1063
41.695302997,-87.624378852,1,1064
41.695350982,-87.690392599,2,1065
41.695399874,-87.685416044,1,1066
41.695417776,-87.643692332,1,1067
41.695447473,-87.622000911,1,1068
41.695481964,-87.635233428,1,1069
41.695496453,-87.662548569,1,1070
41.695581077,-87.618323222,1,1071
41.695627165,-87.619556662,1,1072
41.695629984,-87.646132336,1,1073
41.69563412,-87.622006177,2,1074
41.695674774,-87.612236647,1,1075
41.695682418,-87.613455866,1,1076
41.695693983,-87.612236432,1,1077
41.695730188,-87.62200878,1,1078
41.695768098,-87.612239266,3,1079
41.695799448,-87.620785048,1,1080
41.695803715,-87.657378877,1,1081
41.695804059,-87.657437459,1,1082
41.695823004,-87.612242314,2,1083
41.695833509,-87.65591393,1,1084
41.695850199,-87.609147971,1,1085
41.695868128,-87.65294768,1,1086
41.695880243,-87.623197143,4,1087
41.695901258,-87.717713607,1,1088
41.695910451,-87.623200472,1,1089
41.695942666,-87.627985817,1,1090
41.695982095,-87.596653142,2,1091
41.696088351,-87.698631191,1,1092
41.696126917,-87.631634421,1,1093
41.696129349,-87.631583133,1,1094
41.696132556,-87.631209614,1,1095
41.696132712,-87.631235244,1,1096
41.69613316,-87.631308471,1,1097
41.696150476,-87.681296525,1,1098
41.696159826,-87.628939123,1,1099
41.696213592,-87.681295887,2,1100
41.696213894,-87.624343217,1,1101
41.696215599,-87.624174764,2,1102
41.696353698,-87.61503752,1,1103
41.696491875,-87.707155158,1,1104
41.696639311,-87.701002176,1,1105
41.696675418,-87.662360559,1,1106
41.696700716,-87.686395292,1,1107
41.696746452,-87.655757884,1,1108
41.696753106,-87.623224157,1,1109
41.696781912,-87.652934387,1,1110
41.696835548,-87.64856548,1,1111
41.696837354,-87.64840801,1,1112
41.696967725,-87.641310347,1,1113
41.697029777,-87.702140789,1,1114
41.697039891,-87.631489016,1,1115
41.697042099,-87.631401112,1,1116
41.697086882,-87.620840409,1,1117
41.697105657,-87.681323493,1,1118
41.697244951,-87.64131836,1,1119
41.697249362,-87.619604635,1,1120
41.697335939,-87.6612735,1,1121
41.697345239,-87.628021755,1,1122
41.697360594,-87.611053404,1,1123
41.697488694,-87.594936931,1,1124
41.697592171,-87.614723481,1,1125
41.697610092,-87.61715464,1,1126
41.697625726,-87.613507428,1,1127
41.697645241,-87.65832628,2,1128
41.697660777,-87.655371133,1,1129
41.697664975,-87.617154032,1,1130
41.697686713,-87.653258064,1,1131
41.697977932,-87.629160956,1,1132
41.697978066,-87.629182925,1,1133
41.697980519,-87.629135296,1,1134
41.697982051,-87.628937547,1,1135
41.698063204,-87.622506696,1,1136
41.698072053,-87.621719331,1,1137
41.698192492,-87.671257423,1,1138
41.698218827,-87.543770759,1,1139
41.698307214,-87.699887318,1,1140
41.698461543,-87.531658464,2,1141
41.69850554,-87.681371603,1,1142
41.698532247,-87.66076671,1,1143
41.6986281,-87.660732755,2,1144
41.69863144,-87.65802669,1,1145
41.698646716,-87.541345118,1,1146
41.698651345,-87.662361991,1,1147
41.698652943,-87.648674362,1,1148
41.698658513,-87.648227569,1,1149
41.698662988,-87.714820116,1,1150
41.698711065,-87.711524075,1,1151
41.698712958,-87.560751533,1,1152
41.698781451,-87.660676231,1,1153
41.698826001,-87.641370983,1,1154
41.698858138,-87.6606498,1,1155
41.698863519,-87.631267791,1,1156
41.698878276,-87.634138449,1,1157
41.698889033,-87.629158341,2,1158
41.698924794,-87.637733795,1,1159
41.698928699,-87.620900638,1,1160
41.698929185,-87.619651972,1,1161
41.698946235,-87.618421432,3,1162
41.699028317,-87.635345207,1,1163
41.69905934,-87.617193487,1,1164
41.699081601,-87.622103672,1,1165
41.699109151,-87.625677257,1,1166
41.699133454,-87.617196327,1,1167
41.699140164,-87.60733144,2,1168
41.69915057,-87.615980428,2,1169
41.699187787,-87.618429742,1,1170
41.699226205,-87.618429316,1,1171
41.699228149,-87.628070755,1,1172
41.699261902,-87.618432583,1,1173
41.699261979,-87.626876645,1,1174
41.699333095,-87.665386864,1,1175
41.699387874,-87.613553689,1,1176
41.699404928,-87.612334124,1,1177
41.699425646,-87.607342876,1,1178
41.699450245,-87.620920514,1,1179
41.699549602,-87.651319654,1,1180
41.699551151,-87.651118239,1,1181
41.699566382,-87.649525195,1,1182
41.699688778,-87.638362716,1,1183
41.699690481,-87.638190593,1,1184
41.699734935,-87.634660132,1,1185
41.699745943,-87.63376287,1,1186
41.699752593,-87.633052407,3,1187
41.699753176,-87.702326544,1,1188
41.699796575,-87.629470679,1,1189
41.699797001,-87.629540249,3,1190
41.699830252,-87.606228797,1,1191
41.699838941,-87.626090364,5,1192
41.699853383,-87.624870822,2,1193
41.69990662,-87.563186996,1,1194
41.699912871,-87.529241955,1,1195
41.699932664,-87.532863237,1,1196
41.699933258,-87.619153849,1,1197
41.699952226,-87.617791442,1,1198
41.699967837,-87.616773284,1,1199
41.699986411,-87.615352292,1,1200
41.69998808,-87.615180167,2,1201
41.699999944,-87.563189544,4,1202
41.700011165,-87.560772612,1,1203
41.700020108,-87.612843569,1,1204
41.700029813,-87.719453882,2,1205
41.70003572,-87.611832732,2,1206
41.700045693,-87.536490694,1,1207
41.70005474,-87.610492292,1,1208
41.700079652,-87.561980193,1,1209
41.700092952,-87.541342019,1,1210
41.700102822,-87.526976585,1,1211
41.700109555,-87.54255754,1,1212
41.700128625,-87.541341582,3,1213
41.700147859,-87.541345007,1,1214
41.700164677,-87.544988315,1,1215
41.7001681,-87.720682945,1,1216
41.700229348,-87.697601776,6,1217
41.700259439,-87.534074911,1,1218
41.700298467,-87.538911704,1,1219
41.700319797,-87.676596542,1,1220
41.700349765,-87.669869427,1,1221
41.700370472,-87.563196109,3,1222
41.700384488,-87.623327019,1,1223
41.700389681,-87.56319588,2,1224
41.700450626,-87.682710503,1,1225
41.700482346,-87.538913103,1,1226
41.700483618,-87.664554703,1,1227
41.700496523,-87.542560122,1,1228
41.700499445,-87.56319457,1,1229
41.700502156,-87.642634662,2,1230
41.700505086,-87.561989756,1,1231
41.700607322,-87.645068672,2,1232
41.700639164,-87.658302295,1,1233
41.700668507,-87.620885096,1,1234
41.700686415,-87.631376129,1,1235
41.700710308,-87.629449729,1,1236
41.700711571,-87.629208032,1,1237
41.700711885,-87.629259295,1,1238
41.700712395,-87.657221279,1,1239
41.700777578,-87.641430622,1,1240
41.700789401,-87.65074995,1,1241
41.700833731,-87.619649223,1,1242
41.70084433,-87.643861389,1,1243
41.70086666,-87.619648859,1,1244
41.700874918,-87.607385165,1,1245
41.700905781,-87.635401804,1,1246
41.700913336,-87.607384733,4,1247
41.700963071,-87.561533873,1,1248
41.700971842,-87.618468572,1,1249
41.701007538,-87.618471838,2,1250
41.701058841,-87.624539007,1,1251
41.701064328,-87.614816652,1,1252
41.701089027,-87.624538675,1,1253
41.701101871,-87.625732308,1,1254
41.70110453,-87.622161943,1,1255
41.701104875,-87.616035608,2,1256
41.701130915,-87.607942554,1,1257
41.70119757,-87.617257648,1,1258
41.701274797,-87.625737736,1,1259
41.701315071,-87.626931073,1,1260
41.701339192,-87.60789627,1,1261
41.701362093,-87.65152754,1,1262
41.701593637,-87.631637243,1,1263
41.701619628,-87.629604598,1,1264
41.701623143,-87.629282312,1,1265
41.701653776,-87.712176843,1,1266
41.701794907,-87.563215731,1,1267
41.701803268,-87.562007199,1,1268
41.701806103,-87.56079507,1,1269
41.701808323,-87.542562359,1,1270
41.701831669,-87.526965971,1,1271
41.701840605,-87.565123046,1,1272
41.701869189,-87.680246371,1,1273
41.701888231,-87.56321828,1,1274
41.701899967,-87.525749361,1,1275
41.701934519,-87.56398307,1,1276
41.701980158,-87.534079235,1,1277
41.701980744,-87.538912969,1,1278
41.701981531,-87.563217166,1,1279
41.701983347,-87.565128671,1,1280
41.702004435,-87.53165474,1,1281
41.702027818,-87.563981957,2,1282
41.702030455,-87.541343878,1,1283
41.702121118,-87.563980845,2,1284
41.702126993,-87.563219092,1,1285
41.702144829,-87.534080858,1,1286
41.702154047,-87.563980453,1,1287
41.702184232,-87.563980093,1,1288
41.702184266,-87.628148311,1,1289
41.702195839,-87.560801391,1,1290
41.702212201,-87.639045962,1,1291
41.702218321,-87.530450967,2,1292
41.702219414,-87.565136847,1,1293
41.702220317,-87.563221641,1,1294
41.702244602,-87.563979373,1,1295
41.702248289,-87.529242154,1,1296
41.702266348,-87.68398487,1,1297
41.702276907,-87.68148731,1,1298
41.702307717,-87.563978621,1,1299
41.702428048,-87.609971347,1,1300
41.702436739,-87.624578804,1,1301
41.702448393,-87.635451038,1,1302
41.702489427,-87.64269762,1,1303
41.702495331,-87.620740424,1,1304
41.702504962,-87.631671279,1,1305
41.702533862,-87.629217448,1,1306
41.702534042,-87.629246741,1,1307
41.702536113,-87.62913686,1,1308
41.702556878,-87.60386907,2,1309
41.702584539,-87.649423641,1,1310
41.702593177,-87.624580748,1,1311
41.702623181,-87.619673379,1,1312
41.702651664,-87.618515881,1,1313
41.70267278,-87.624583536,1,1314
41.70269259,-87.52685268,1,1315
41.702696267,-87.527768125,8,1316
41.702733469,-87.56485608,1,1317
41.702733812,-87.564907344,1,1318
41.702737032,-87.535974085,1,1319
41.702742818,-87.537204435,1,1320
41.702743326,-87.537277668,1,1321
41.702743512,-87.61607965,1,1322
41.70274621,-87.53809059,1,1323
41.702747063,-87.538610579,1,1324
41.702752315,-87.539767696,2,1325
41.702756403,-87.564182005,1,1326
41.702757076,-87.540855243,1,1327
41.702758436,-87.564075783,1,1328
41.702759243,-87.563786478,1,1329
41.702760615,-87.614863683,1,1330
41.702771459,-87.56274267,1,1331
41.702788818,-87.620715211,1,1332
41.702840251,-87.628163116,2,1333
41.702854872,-87.626969149,1,1334
41.702859609,-87.606169035,1,1335
41.702866699,-87.622212103,1,1336
41.702869504,-87.625778844,3,1337
41.702870718,-87.605322992,3,1338
41.70289329,-87.626968729,1,1339
41.702929662,-87.634263011,2,1340
41.70295094,-87.62697176,2,1341
41.702967972,-87.617307583,1,1342
41.702982867,-87.602670447,2,1343
41.702999332,-87.602670261,1,1344
41.703000593,-87.61242945,1,1345
41.703056982,-87.60267327,1,1346
41.703074707,-87.612432284,1,1347
41.703076862,-87.613651704,1,1348
41.703124104,-87.658060246,1,1349
41.703188815,-87.614877226,1,1350
41.703205188,-87.602675254,1,1351
41.703219342,-87.563235354,1,1352
41.703298535,-87.602681521,1,1353
41.703334218,-87.715910577,1,1354
41.703336388,-87.589757867,1,1355
41.703416023,-87.60389598,1,1356
41.703417577,-87.63146727,1,1357
41.703469561,-87.627409188,3,1358
41.703471334,-87.622798687,1,1359
41.703496822,-87.625149423,1,1360
41.703501024,-87.624940642,1,1361
41.703563787,-87.535286398,1,1362
41.703601282,-87.680320394,1,1363
41.703699517,-87.564452741,1,1364
41.703757143,-87.564452054,1,1365
